id,student_id,class_id,date,status
0000979c-9b84-9f6c-a354-00000000a73c,00001ca5-208d-2475-285d-000000002c45,00000dcc-11b4-159c-1984-000000001d6c,2026-03-29,present
000097a3-9b8b-9f73-a35b-00000000a743,00001ca5-208d-2475-285d-000000002c45,00000dcc-11b4-159c-1984-000000001d6c,2026-04-05,present
000097aa-9b92-9f7a-a362-00000000a74a,00001ca5-208d-2475-285d-000000002c45,00000dcc-11b4-159c-1984-000000001d6c,2026-04-12,late
000097b1-9b99-9f81-a369-00000000a751,00001ca5-208d-2475-285d-000000002c45,00000dcc-11b4-159c-1984-000000001d6c,2026-04-19,present
000097b8-9ba0-9f88-a370-00000000a758,00001ca5-208d-2475-285d-000000002c45,00000dcc-11b4-159c-1984-000000001d6c,2026-04-26,late
000097bf-9ba7-9f8f-a377-00000000a75f,00001ca5-208d-2475-285d-000000002c45,00000dcc-11b4-159c-1984-000000001d6c,2026-05-03,absent
000097c6-9bae-9f96-a37e-00000000a766,00001ca5-208d-2475-285d-000000002c45,00000dcc-11b4-159c-1984-000000001d6c,2026-05-10,present
000097cd-9bb5-9f9d-a385-00000000a76d,00001ca5-208d-2475-285d-000000002c45,00000dcc-11b4-159c-1984-000000001d6c,2026-05-17,late
000097d4-9bbc-9fa4-a38c-00000000a774,00001ca5-208d-2475-285d-000000002c45,00000dcc-11b4-159c-1984-000000001d6c,2026-05-24,present
000097db-9bc3-9fab-a393-00000000a77b,00001cac-2094-247c-2864-000000002c4c,00000dcc-11b4-159c-1984-000000001d6c,2026-03-08,present
000097e2-9bca-9fb2-a39a-00000000a782,00001cac-2094-247c-2864-000000002c4c,00000dcc-11b4-159c-1984-000000001d6c,2026-03-15,present
000097e9-9bd1-9fb9-a3a1-00000000a789,00001cac-2094-247c-2864-000000002c4c,00000dcc-11b4-159c-1984-000000001d6c,2026-03-22,present
000097f0-9bd8-9fc0-a3a8-00000000a790,00001cac-2094-247c-2864-000000002c4c,00000dcc-11b4-159c-1984-000000001d6c,2026-03-29,present
000097f7-9bdf-9fc7-a3af-00000000a797,00001cac-2094-247c-2864-000000002c4c,00000dcc-11b4-159c-1984-000000001d6c,2026-04-05,late
000097fe-9be6-9fce-a3b6-00000000a79e,00001cac-2094-247c-2864-000000002c4c,00000dcc-11b4-159c-1984-000000001d6c,2026-04-12,present
00009805-9bed-9fd5-a3bd-00000000a7a5,00001cac-2094-247c-2864-000000002c4c,00000dcc-11b4-159c-1984-000000001d6c,2026-04-19,present
0000980c-9bf4-9fdc-a3c4-00000000a7ac,00001cac-2094-247c-2864-000000002c4c,00000dcc-11b4-159c-1984-000000001d6c,2026-04-26,present
00009813-9bfb-9fe3-a3cb-00000000a7b3,00001cac-2094-247c-2864-000000002c4c,00000dcc-11b4-159c-1984-000000001d6c,2026-05-03,present
0000981a-9c02-9fea-a3d2-00000000a7ba,00001cac-2094-247c-2864-000000002c4c,00000dcc-11b4-159c-1984-000000001d6c,2026-05-10,late
00009821-9c09-9ff1-a3d9-00000000a7c1,00001cac-2094-247c-2864-000000002c4c,00000dcc-11b4-159c-1984-000000001d6c,2026-05-17,present
00009828-9c10-9ff8-a3e0-00000000a7c8,00001cac-2094-247c-2864-000000002c4c,00000dcc-11b4-159c-1984-000000001d6c,2026-05-24,present
0000982f-9c17-9fff-a3e7-00000000a7cf,00001cb3-209b-2483-286b-000000002c53,00000dcc-11b4-159c-1984-000000001d6c,2026-03-08,late
00009836-9c1e-a006-a3ee-00000000a7d6,00001cb3-209b-2483-286b-000000002c53,00000dcc-11b4-159c-1984-000000001d6c,2026-03-15,present
0000983d-9c25-a00d-a3f5-00000000a7dd,00001cb3-209b-2483-286b-000000002c53,00000dcc-11b4-159c-1984-000000001d6c,2026-03-22,present
00009844-9c2c-a014-a3fc-00000000a7e4,00001cb3-209b-2483-286b-000000002c53,00000dcc-11b4-159c-1984-000000001d6c,2026-03-29,present
0000984b-9c33-a01b-a403-00000000a7eb,00001cb3-209b-2483-286b-000000002c53,00000dcc-11b4-159c-1984-000000001d6c,2026-04-05,present
00009852-9c3a-a022-a40a-00000000a7f2,00001cb3-209b-2483-286b-000000002c53,00000dcc-11b4-159c-1984-000000001d6c,2026-04-12,present
00009859-9c41-a029-a411-00000000a7f9,00001cb3-209b-2483-286b-000000002c53,00000dcc-11b4-159c-1984-000000001d6c,2026-04-19,present
00009860-9c48-a030-a418-00000000a800,00001cb3-209b-2483-286b-000000002c53,00000dcc-11b4-159c-1984-000000001d6c,2026-04-26,present
00009867-9c4f-a037-a41f-00000000a807,00001cb3-209b-2483-286b-000000002c53,00000dcc-11b4-159c-1984-000000001d6c,2026-05-03,absent
0000986e-9c56-a03e-a426-00000000a80e,00001cb3-209b-2483-286b-000000002c53,00000dcc-11b4-159c-1984-000000001d6c,2026-05-10,present
00009875-9c5d-a045-a42d-00000000a815,00001cb3-209b-2483-286b-000000002c53,00000dcc-11b4-159c-1984-000000001d6c,2026-05-17,present
0000987c-9c64-a04c-a434-00000000a81c,00001cb3-209b-2483-286b-000000002c53,00000dcc-11b4-159c-1984-000000001d6c,2026-05-24,present
00009883-9c6b-a053-a43b-00000000a823,00001cba-20a2-248a-2872-000000002c5a,00000dcc-11b4-159c-1984-000000001d6c,2026-03-08,present
0000988a-9c72-a05a-a442-00000000a82a,00001cba-20a2-248a-2872-000000002c5a,00000dcc-11b4-159c-1984-000000001d6c,2026-03-15,present
00009891-9c79-a061-a449-00000000a831,00001cba-20a2-248a-2872-000000002c5a,00000dcc-11b4-159c-1984-000000001d6c,2026-03-22,present
00009898-9c80-a068-a450-00000000a838,00001cba-20a2-248a-2872-000000002c5a,00000dcc-11b4-159c-1984-000000001d6c,2026-03-29,present
0000989f-9c87-a06f-a457-00000000a83f,00001cba-20a2-248a-2872-000000002c5a,00000dcc-11b4-159c-1984-000000001d6c,2026-04-05,present
000098a6-9c8e-a076-a45e-00000000a846,00001cba-20a2-248a-2872-000000002c5a,00000dcc-11b4-159c-1984-000000001d6c,2026-04-12,present
000098ad-9c95-a07d-a465-00000000a84d,00001cba-20a2-248a-2872-000000002c5a,00000dcc-11b4-159c-1984-000000001d6c,2026-04-19,present
000098b4-9c9c-a084-a46c-00000000a854,00001cba-20a2-248a-2872-000000002c5a,00000dcc-11b4-159c-1984-000000001d6c,2026-04-26,late
000098bb-9ca3-a08b-a473-00000000a85b,00001cba-20a2-248a-2872-000000002c5a,00000dcc-11b4-159c-1984-000000001d6c,2026-05-03,late
000098c2-9caa-a092-a47a-00000000a862,00001cba-20a2-248a-2872-000000002c5a,00000dcc-11b4-159c-1984-000000001d6c,2026-05-10,late
000098c9-9cb1-a099-a481-00000000a869,00001cba-20a2-248a-2872-000000002c5a,00000dcc-11b4-159c-1984-000000001d6c,2026-05-17,present
000098d0-9cb8-a0a0-a488-00000000a870,00001cba-20a2-248a-2872-000000002c5a,00000dcc-11b4-159c-1984-000000001d6c,2026-05-24,present
000098d7-9cbf-a0a7-a48f-00000000a877,00001cc1-20a9-2491-2879-000000002c61,00000dcc-11b4-159c-1984-000000001d6c,2026-03-08,present
000098de-9cc6-a0ae-a496-00000000a87e,00001cc1-20a9-2491-2879-000000002c61,00000dcc-11b4-159c-1984-000000001d6c,2026-03-15,present
000098e5-9ccd-a0b5-a49d-00000000a885,00001cc1-20a9-2491-2879-000000002c61,00000dcc-11b4-159c-1984-000000001d6c,2026-03-22,present
000098ec-9cd4-a0bc-a4a4-00000000a88c,00001cc1-20a9-2491-2879-000000002c61,00000dcc-11b4-159c-1984-000000001d6c,2026-03-29,present
000098f3-9cdb-a0c3-a4ab-00000000a893,00001cc1-20a9-2491-2879-000000002c61,00000dcc-11b4-159c-1984-000000001d6c,2026-04-05,late
000098fa-9ce2-a0ca-a4b2-00000000a89a,00001cc1-20a9-2491-2879-000000002c61,00000dcc-11b4-159c-1984-000000001d6c,2026-04-12,present
00009901-9ce9-a0d1-a4b9-00000000a8a1,00001cc1-20a9-2491-2879-000000002c61,00000dcc-11b4-159c-1984-000000001d6c,2026-04-19,present
00009908-9cf0-a0d8-a4c0-00000000a8a8,00001cc1-20a9-2491-2879-000000002c61,00000dcc-11b4-159c-1984-000000001d6c,2026-04-26,present
0000990f-9cf7-a0df-a4c7-00000000a8af,00001cc1-20a9-2491-2879-000000002c61,00000dcc-11b4-159c-1984-000000001d6c,2026-05-03,late
00009916-9cfe-a0e6-a4ce-00000000a8b6,00001cc1-20a9-2491-2879-000000002c61,00000dcc-11b4-159c-1984-000000001d6c,2026-05-10,present
0000991d-9d05-a0ed-a4d5-00000000a8bd,00001cc1-20a9-2491-2879-000000002c61,00000dcc-11b4-159c-1984-000000001d6c,2026-05-17,present
00009924-9d0c-a0f4-a4dc-00000000a8c4,00001cc1-20a9-2491-2879-000000002c61,00000dcc-11b4-159c-1984-000000001d6c,2026-05-24,present
0000992b-9d13-a0fb-a4e3-00000000a8cb,00001cc8-20b0-2498-2880-000000002c68,00000dcc-11b4-159c-1984-000000001d6c,2026-03-08,present
00009932-9d1a-a102-a4ea-00000000a8d2,00001cc8-20b0-2498-2880-000000002c68,00000dcc-11b4-159c-1984-000000001d6c,2026-03-15,present
00009939-9d21-a109-a4f1-00000000a8d9,00001cc8-20b0-2498-2880-000000002c68,00000dcc-11b4-159c-1984-000000001d6c,2026-03-22,present
00009940-9d28-a110-a4f8-00000000a8e0,00001cc8-20b0-2498-2880-000000002c68,00000dcc-11b4-159c-1984-000000001d6c,2026-03-29,present
00009947-9d2f-a117-a4ff-00000000a8e7,00001cc8-20b0-2498-2880-000000002c68,00000dcc-11b4-159c-1984-000000001d6c,2026-04-05,present
0000994e-9d36-a11e-a506-00000000a8ee,00001cc8-20b0-2498-2880-000000002c68,00000dcc-11b4-159c-1984-000000001d6c,2026-04-12,present
00009955-9d3d-a125-a50d-00000000a8f5,00001cc8-20b0-2498-2880-000000002c68,00000dcc-11b4-159c-1984-000000001d6c,2026-04-19,present
0000995c-9d44-a12c-a514-00000000a8fc,00001cc8-20b0-2498-2880-000000002c68,00000dcc-11b4-159c-1984-000000001d6c,2026-04-26,present
00009963-9d4b-a133-a51b-00000000a903,00001cc8-20b0-2498-2880-000000002c68,00000dcc-11b4-159c-1984-000000001d6c,2026-05-03,present
0000996a-9d52-a13a-a522-00000000a90a,00001cc8-20b0-2498-2880-000000002c68,00000dcc-11b4-159c-1984-000000001d6c,2026-05-10,present
00009971-9d59-a141-a529-00000000a911,00001cc8-20b0-2498-2880-000000002c68,00000dcc-11b4-159c-1984-000000001d6c,2026-05-17,late
00009978-9d60-a148-a530-00000000a918,00001cc8-20b0-2498-2880-000000002c68,00000dcc-11b4-159c-1984-000000001d6c,2026-05-24,present
0000997f-9d67-a14f-a537-00000000a91f,00001ccf-20b7-249f-2887-000000002c6f,00000dcc-11b4-159c-1984-000000001d6c,2026-03-08,late
00009986-9d6e-a156-a53e-00000000a926,00001ccf-20b7-249f-2887-000000002c6f,00000dcc-11b4-159c-1984-000000001d6c,2026-03-15,present
0000998d-9d75-a15d-a545-00000000a92d,00001ccf-20b7-249f-2887-000000002c6f,00000dcc-11b4-159c-1984-000000001d6c,2026-03-22,present
00009994-9d7c-a164-a54c-00000000a934,00001ccf-20b7-249f-2887-000000002c6f,00000dcc-11b4-159c-1984-000000001d6c,2026-03-29,present
0000999b-9d83-a16b-a553-00000000a93b,00001ccf-20b7-249f-2887-000000002c6f,00000dcc-11b4-159c-1984-000000001d6c,2026-04-05,present
000099a2-9d8a-a172-a55a-00000000a942,00001ccf-20b7-249f-2887-000000002c6f,00000dcc-11b4-159c-1984-000000001d6c,2026-04-12,present
000099a9-9d91-a179-a561-00000000a949,00001ccf-20b7-249f-2887-000000002c6f,00000dcc-11b4-159c-1984-000000001d6c,2026-04-19,present
000099b0-9d98-a180-a568-00000000a950,00001ccf-20b7-249f-2887-000000002c6f,00000dcc-11b4-159c-1984-000000001d6c,2026-04-26,present
000099b7-9d9f-a187-a56f-00000000a957,00001ccf-20b7-249f-2887-000000002c6f,00000dcc-11b4-159c-1984-000000001d6c,2026-05-03,present
000099be-9da6-a18e-a576-00000000a95e,00001ccf-20b7-249f-2887-000000002c6f,00000dcc-11b4-159c-1984-000000001d6c,2026-05-10,present
000099c5-9dad-a195-a57d-00000000a965,00001ccf-20b7-249f-2887-000000002c6f,00000dcc-11b4-159c-1984-000000001d6c,2026-05-17,present
000099cc-9db4-a19c-a584-00000000a96c,00001ccf-20b7-249f-2887-000000002c6f,00000dcc-11b4-159c-1984-000000001d6c,2026-05-24,late
000099d3-9dbb-a1a3-a58b-00000000a973,00001cd6-20be-24a6-288e-000000002c76,00000dcc-11b4-159c-1984-000000001d6c,2026-03-08,present
000099da-9dc2-a1aa-a592-00000000a97a,00001cd6-20be-24a6-288e-000000002c76,00000dcc-11b4-159c-1984-000000001d6c,2026-03-15,late
000099e1-9dc9-a1b1-a599-00000000a981,00001cd6-20be-24a6-288e-000000002c76,00000dcc-11b4-159c-1984-000000001d6c,2026-03-22,present
000099e8-9dd0-a1b8-a5a0-00000000a988,00001cd6-20be-24a6-288e-000000002c76,00000dcc-11b4-159c-1984-000000001d6c,2026-03-29,present
000099ef-9dd7-a1bf-a5a7-00000000a98f,00001cd6-20be-24a6-288e-000000002c76,00000dcc-11b4-159c-1984-000000001d6c,2026-04-05,present
000099f6-9dde-a1c6-a5ae-00000000a996,00001cd6-20be-24a6-288e-000000002c76,00000dcc-11b4-159c-1984-000000001d6c,2026-04-12,present
000099fd-9de5-a1cd-a5b5-00000000a99d,00001cd6-20be-24a6-288e-000000002c76,00000dcc-11b4-159c-1984-000000001d6c,2026-04-19,present
00009a04-9dec-a1d4-a5bc-00000000a9a4,00001cd6-20be-24a6-288e-000000002c76,00000dcc-11b4-159c-1984-000000001d6c,2026-04-26,late
00009a0b-9df3-a1db-a5c3-00000000a9ab,00001cd6-20be-24a6-288e-000000002c76,00000dcc-11b4-159c-1984-000000001d6c,2026-05-03,present
00009a12-9dfa-a1e2-a5ca-00000000a9b2,00001cd6-20be-24a6-288e-000000002c76,00000dcc-11b4-159c-1984-000000001d6c,2026-05-10,late
00009a19-9e01-a1e9-a5d1-00000000a9b9,00001cd6-20be-24a6-288e-000000002c76,00000dcc-11b4-159c-1984-000000001d6c,2026-05-17,present
00009a20-9e08-a1f0-a5d8-00000000a9c0,00001cd6-20be-24a6-288e-000000002c76,00000dcc-11b4-159c-1984-000000001d6c,2026-05-24,present
00009a27-9e0f-a1f7-a5df-00000000a9c7,00001cdd-20c5-24ad-2895-000000002c7d,00000dcc-11b4-159c-1984-000000001d6c,2026-03-08,present
00009a2e-9e16-a1fe-a5e6-00000000a9ce,00001cdd-20c5-24ad-2895-000000002c7d,00000dcc-11b4-159c-1984-000000001d6c,2026-03-15,present
00009a35-9e1d-a205-a5ed-00000000a9d5,00001cdd-20c5-24ad-2895-000000002c7d,00000dcc-11b4-159c-1984-000000001d6c,2026-03-22,present
00009a3c-9e24-a20c-a5f4-00000000a9dc,00001cdd-20c5-24ad-2895-000000002c7d,00000dcc-11b4-159c-1984-000000001d6c,2026-03-29,present
00009a43-9e2b-a213-a5fb-00000000a9e3,00001cdd-20c5-24ad-2895-000000002c7d,00000dcc-11b4-159c-1984-000000001d6c,2026-04-05,present
00009a4a-9e32-a21a-a602-00000000a9ea,00001cdd-20c5-24ad-2895-000000002c7d,00000dcc-11b4-159c-1984-000000001d6c,2026-04-12,present
00009a51-9e39-a221-a609-00000000a9f1,00001cdd-20c5-24ad-2895-000000002c7d,00000dcc-11b4-159c-1984-000000001d6c,2026-04-19,present
00009a58-9e40-a228-a610-00000000a9f8,00001cdd-20c5-24ad-2895-000000002c7d,00000dcc-11b4-159c-1984-000000001d6c,2026-04-26,present
00009a5f-9e47-a22f-a617-00000000a9ff,00001cdd-20c5-24ad-2895-000000002c7d,00000dcc-11b4-159c-1984-000000001d6c,2026-05-03,present
00009a66-9e4e-a236-a61e-00000000aa06,00001cdd-20c5-24ad-2895-000000002c7d,00000dcc-11b4-159c-1984-000000001d6c,2026-05-10,present
00009a6d-9e55-a23d-a625-00000000aa0d,00001cdd-20c5-24ad-2895-000000002c7d,00000dcc-11b4-159c-1984-000000001d6c,2026-05-17,present
00009a74-9e5c-a244-a62c-00000000aa14,00001cdd-20c5-24ad-2895-000000002c7d,00000dcc-11b4-159c-1984-000000001d6c,2026-05-24,present
00009a7b-9e63-a24b-a633-00000000aa1b,00001ce4-20cc-24b4-289c-000000002c84,00000dcc-11b4-159c-1984-000000001d6c,2026-03-08,present
00009a82-9e6a-a252-a63a-00000000aa22,00001ce4-20cc-24b4-289c-000000002c84,00000dcc-11b4-159c-1984-000000001d6c,2026-03-15,present
00009a89-9e71-a259-a641-00000000aa29,00001ce4-20cc-24b4-289c-000000002c84,00000dcc-11b4-159c-1984-000000001d6c,2026-03-22,present
00009a90-9e78-a260-a648-00000000aa30,00001ce4-20cc-24b4-289c-000000002c84,00000dcc-11b4-159c-1984-000000001d6c,2026-03-29,present
00009a97-9e7f-a267-a64f-00000000aa37,00001ce4-20cc-24b4-289c-000000002c84,00000dcc-11b4-159c-1984-000000001d6c,2026-04-05,present
00009a9e-9e86-a26e-a656-00000000aa3e,00001ce4-20cc-24b4-289c-000000002c84,00000dcc-11b4-159c-1984-000000001d6c,2026-04-12,present
00009aa5-9e8d-a275-a65d-00000000aa45,00001ce4-20cc-24b4-289c-000000002c84,00000dcc-11b4-159c-1984-000000001d6c,2026-04-19,present
00009aac-9e94-a27c-a664-00000000aa4c,00001ce4-20cc-24b4-289c-000000002c84,00000dcc-11b4-159c-1984-000000001d6c,2026-04-26,present
00009ab3-9e9b-a283-a66b-00000000aa53,00001ce4-20cc-24b4-289c-000000002c84,00000dcc-11b4-159c-1984-000000001d6c,2026-05-03,present
00009aba-9ea2-a28a-a672-00000000aa5a,00001ce4-20cc-24b4-289c-000000002c84,00000dcc-11b4-159c-1984-000000001d6c,2026-05-10,present
00009ac1-9ea9-a291-a679-00000000aa61,00001ce4-20cc-24b4-289c-000000002c84,00000dcc-11b4-159c-1984-000000001d6c,2026-05-17,late
00009ac8-9eb0-a298-a680-00000000aa68,00001ce4-20cc-24b4-289c-000000002c84,00000dcc-11b4-159c-1984-000000001d6c,2026-05-24,present
00009acf-9eb7-a29f-a687-00000000aa6f,00001ceb-20d3-24bb-28a3-000000002c8b,00000dcc-11b4-159c-1984-000000001d6c,2026-03-08,present
00009ad6-9ebe-a2a6-a68e-00000000aa76,00001ceb-20d3-24bb-28a3-000000002c8b,00000dcc-11b4-159c-1984-000000001d6c,2026-03-15,present
00009add-9ec5-a2ad-a695-00000000aa7d,00001ceb-20d3-24bb-28a3-000000002c8b,00000dcc-11b4-159c-1984-000000001d6c,2026-03-22,late
00009ae4-9ecc-a2b4-a69c-00000000aa84,00001ceb-20d3-24bb-28a3-000000002c8b,00000dcc-11b4-159c-1984-000000001d6c,2026-03-29,present
00009aeb-9ed3-a2bb-a6a3-00000000aa8b,00001ceb-20d3-24bb-28a3-000000002c8b,00000dcc-11b4-159c-1984-000000001d6c,2026-04-05,present
00009af2-9eda-a2c2-a6aa-00000000aa92,00001ceb-20d3-24bb-28a3-000000002c8b,00000dcc-11b4-159c-1984-000000001d6c,2026-04-12,absent
00009af9-9ee1-a2c9-a6b1-00000000aa99,00001ceb-20d3-24bb-28a3-000000002c8b,00000dcc-11b4-159c-1984-000000001d6c,2026-04-19,late
00009b00-9ee8-a2d0-a6b8-00000000aaa0,00001ceb-20d3-24bb-28a3-000000002c8b,00000dcc-11b4-159c-1984-000000001d6c,2026-04-26,present
00009b07-9eef-a2d7-a6bf-00000000aaa7,00001ceb-20d3-24bb-28a3-000000002c8b,00000dcc-11b4-159c-1984-000000001d6c,2026-05-03,present
00009b0e-9ef6-a2de-a6c6-00000000aaae,00001ceb-20d3-24bb-28a3-000000002c8b,00000dcc-11b4-159c-1984-000000001d6c,2026-05-10,present
00009b15-9efd-a2e5-a6cd-00000000aab5,00001ceb-20d3-24bb-28a3-000000002c8b,00000dcc-11b4-159c-1984-000000001d6c,2026-05-17,present
00009b1c-9f04-a2ec-a6d4-00000000aabc,00001ceb-20d3-24bb-28a3-000000002c8b,00000dcc-11b4-159c-1984-000000001d6c,2026-05-24,present
00009b23-9f0b-a2f3-a6db-00000000aac3,00001cf2-20da-24c2-28aa-000000002c92,00000dcc-11b4-159c-1984-000000001d6c,2026-03-08,absent
00009b2a-9f12-a2fa-a6e2-00000000aaca,00001cf2-20da-24c2-28aa-000000002c92,00000dcc-11b4-159c-1984-000000001d6c,2026-03-15,present
00009b31-9f19-a301-a6e9-00000000aad1,00001cf2-20da-24c2-28aa-000000002c92,00000dcc-11b4-159c-1984-000000001d6c,2026-03-22,present
00009b38-9f20-a308-a6f0-00000000aad8,00001cf2-20da-24c2-28aa-000000002c92,00000dcc-11b4-159c-1984-000000001d6c,2026-03-29,present
00009b3f-9f27-a30f-a6f7-00000000aadf,00001cf2-20da-24c2-28aa-000000002c92,00000dcc-11b4-159c-1984-000000001d6c,2026-04-05,present
00009b46-9f2e-a316-a6fe-00000000aae6,00001cf2-20da-24c2-28aa-000000002c92,00000dcc-11b4-159c-1984-000000001d6c,2026-04-12,present
00009b4d-9f35-a31d-a705-00000000aaed,00001cf2-20da-24c2-28aa-000000002c92,00000dcc-11b4-159c-1984-000000001d6c,2026-04-19,present
00009b54-9f3c-a324-a70c-00000000aaf4,00001cf2-20da-24c2-28aa-000000002c92,00000dcc-11b4-159c-1984-000000001d6c,2026-04-26,present
00009b5b-9f43-a32b-a713-00000000aafb,00001cf2-20da-24c2-28aa-000000002c92,00000dcc-11b4-159c-1984-000000001d6c,2026-05-03,present
00009b62-9f4a-a332-a71a-00000000ab02,00001cf2-20da-24c2-28aa-000000002c92,00000dcc-11b4-159c-1984-000000001d6c,2026-05-10,present
00009b69-9f51-a339-a721-00000000ab09,00001cf2-20da-24c2-28aa-000000002c92,00000dcc-11b4-159c-1984-000000001d6c,2026-05-17,present
00009b70-9f58-a340-a728-00000000ab10,00001cf2-20da-24c2-28aa-000000002c92,00000dcc-11b4-159c-1984-000000001d6c,2026-05-24,present
00009b77-9f5f-a347-a72f-00000000ab17,00001cf9-20e1-24c9-28b1-000000002c99,00000dcc-11b4-159c-1984-000000001d6c,2026-03-08,late
00009b7e-9f66-a34e-a736-00000000ab1e,00001cf9-20e1-24c9-28b1-000000002c99,00000dcc-11b4-159c-1984-000000001d6c,2026-03-15,present
00009b85-9f6d-a355-a73d-00000000ab25,00001cf9-20e1-24c9-28b1-000000002c99,00000dcc-11b4-159c-1984-000000001d6c,2026-03-22,present
00009b8c-9f74-a35c-a744-00000000ab2c,00001cf9-20e1-24c9-28b1-000000002c99,00000dcc-11b4-159c-1984-000000001d6c,2026-03-29,present
00009b93-9f7b-a363-a74b-00000000ab33,00001cf9-20e1-24c9-28b1-000000002c99,00000dcc-11b4-159c-1984-000000001d6c,2026-04-05,present
00009b9a-9f82-a36a-a752-00000000ab3a,00001cf9-20e1-24c9-28b1-000000002c99,00000dcc-11b4-159c-1984-000000001d6c,2026-04-12,present
00009ba1-9f89-a371-a759-00000000ab41,00001cf9-20e1-24c9-28b1-000000002c99,00000dcc-11b4-159c-1984-000000001d6c,2026-04-19,present
00009ba8-9f90-a378-a760-00000000ab48,00001cf9-20e1-24c9-28b1-000000002c99,00000dcc-11b4-159c-1984-000000001d6c,2026-04-26,present
00009baf-9f97-a37f-a767-00000000ab4f,00001cf9-20e1-24c9-28b1-000000002c99,00000dcc-11b4-159c-1984-000000001d6c,2026-05-03,late
00009bb6-9f9e-a386-a76e-00000000ab56,00001cf9-20e1-24c9-28b1-000000002c99,00000dcc-11b4-159c-1984-000000001d6c,2026-05-10,present
00009bbd-9fa5-a38d-a775-00000000ab5d,00001cf9-20e1-24c9-28b1-000000002c99,00000dcc-11b4-159c-1984-000000001d6c,2026-05-17,late
00009bc4-9fac-a394-a77c-00000000ab64,00001cf9-20e1-24c9-28b1-000000002c99,00000dcc-11b4-159c-1984-000000001d6c,2026-05-24,present
00009bcb-9fb3-a39b-a783-00000000ab6b,00001d00-20e8-24d0-28b8-000000002ca0,00000dcc-11b4-159c-1984-000000001d6c,2026-03-08,present
00009bd2-9fba-a3a2-a78a-00000000ab72,00001d00-20e8-24d0-28b8-000000002ca0,00000dcc-11b4-159c-1984-000000001d6c,2026-03-15,late
00009bd9-9fc1-a3a9-a791-00000000ab79,00001d00-20e8-24d0-28b8-000000002ca0,00000dcc-11b4-159c-1984-000000001d6c,2026-03-22,late
00009be0-9fc8-a3b0-a798-00000000ab80,00001d00-20e8-24d0-28b8-000000002ca0,00000dcc-11b4-159c-1984-000000001d6c,2026-03-29,present
00009be7-9fcf-a3b7-a79f-00000000ab87,00001d00-20e8-24d0-28b8-000000002ca0,00000dcc-11b4-159c-1984-000000001d6c,2026-04-05,present
00009bee-9fd6-a3be-a7a6-00000000ab8e,00001d00-20e8-24d0-28b8-000000002ca0,00000dcc-11b4-159c-1984-000000001d6c,2026-04-12,present
00009bf5-9fdd-a3c5-a7ad-00000000ab95,00001d00-20e8-24d0-28b8-000000002ca0,00000dcc-11b4-159c-1984-000000001d6c,2026-04-19,present
00009bfc-9fe4-a3cc-a7b4-00000000ab9c,00001d00-20e8-24d0-28b8-000000002ca0,00000dcc-11b4-159c-1984-000000001d6c,2026-04-26,present
00009c03-9feb-a3d3-a7bb-00000000aba3,00001d00-20e8-24d0-28b8-000000002ca0,00000dcc-11b4-159c-1984-000000001d6c,2026-05-03,late
00009c0a-9ff2-a3da-a7c2-00000000abaa,00001d00-20e8-24d0-28b8-000000002ca0,00000dcc-11b4-159c-1984-000000001d6c,2026-05-10,absent
00009c11-9ff9-a3e1-a7c9-00000000abb1,00001d00-20e8-24d0-28b8-000000002ca0,00000dcc-11b4-159c-1984-000000001d6c,2026-05-17,present
00009c18-a000-a3e8-a7d0-00000000abb8,00001d00-20e8-24d0-28b8-000000002ca0,00000dcc-11b4-159c-1984-000000001d6c,2026-05-24,present
00009c1f-a007-a3ef-a7d7-00000000abbf,00001d07-20ef-24d7-28bf-000000002ca7,00000dcc-11b4-159c-1984-000000001d6c,2026-03-08,present
00009c26-a00e-a3f6-a7de-00000000abc6,00001d07-20ef-24d7-28bf-000000002ca7,00000dcc-11b4-159c-1984-000000001d6c,2026-03-15,late
00009c2d-a015-a3fd-a7e5-00000000abcd,00001d07-20ef-24d7-28bf-000000002ca7,00000dcc-11b4-159c-1984-000000001d6c,2026-03-22,present
00009c34-a01c-a404-a7ec-00000000abd4,00001d07-20ef-24d7-28bf-000000002ca7,00000dcc-11b4-159c-1984-000000001d6c,2026-03-29,late
00009c3b-a023-a40b-a7f3-00000000abdb,00001d07-20ef-24d7-28bf-000000002ca7,00000dcc-11b4-159c-1984-000000001d6c,2026-04-05,present
00009c42-a02a-a412-a7fa-00000000abe2,00001d07-20ef-24d7-28bf-000000002ca7,00000dcc-11b4-159c-1984-000000001d6c,2026-04-12,present
00009c49-a031-a419-a801-00000000abe9,00001d07-20ef-24d7-28bf-000000002ca7,00000dcc-11b4-159c-1984-000000001d6c,2026-04-19,present
00009c50-a038-a420-a808-00000000abf0,00001d07-20ef-24d7-28bf-000000002ca7,00000dcc-11b4-159c-1984-000000001d6c,2026-04-26,absent
00009c57-a03f-a427-a80f-00000000abf7,00001d07-20ef-24d7-28bf-000000002ca7,00000dcc-11b4-159c-1984-000000001d6c,2026-05-03,present
00009c5e-a046-a42e-a816-00000000abfe,00001d07-20ef-24d7-28bf-000000002ca7,00000dcc-11b4-159c-1984-000000001d6c,2026-05-10,present
00009c65-a04d-a435-a81d-00000000ac05,00001d07-20ef-24d7-28bf-000000002ca7,00000dcc-11b4-159c-1984-000000001d6c,2026-05-17,present
